1,31.0,305.25121308448274,178.0,56.74878691551726
2,31.0,316.9013802305159,329.99999999999994,13.09861976948406
3,31.0,304.00420110110736,212.0,23.995798898892645
4,32.0,288.51279675789743,8.0,79.48720324210257
5,32.0,274.5063132876342,177.00000000000003,88.49368671236579
6,32.0,271.28588375901967,175.00000000000003,93.71411624098033
7,32.0,269.7305748904354,206.00000000000003,63.73057489043535
8,32.0,282.76411844326685,206.99999999999997,50.23588155673315
9,31.0,301.1944605144874,230.99999999999997,7.805539485512611
10,31.0,319.37349406218345,177.00000000000003,43.626505937816546
11,30.0,325.94663574989863,232.0,17.946635749898576
12,29.0,327.32103703300425,223.0,10.321037033004188
13,28.0,326.9755132390366,329.0,2.0244867609633843
14,27.0,325.1775134610776,222.0,7.177513461077581
15,26.0,324.1475082645245,237.00000000000003,21.147508264524504
16,25.0,322.6437719398434,311.0,11.643771939843418
17,24.0,321.7427696532547,230.99999999999997,12.742769653254697
18,23.0,319.6842889409802,222.0,1.6842889409801955
19,22.0,314.49068070882686,239.99999999999997,14.490680708826801
20,22.0,302.6810959373383,243.0,5.681095937338284
21,22.0,297.9348239903084,208.00000000000003,34.06517600969164
22,21.0,305.8037129190738,206.99999999999997,27.196287080926197
23,21.0,319.52095474350756,333.0,13.47904525649244
24,21.0,339.028335319962,206.00000000000003,5.028335319962082
25,21.0,357.56225886676924,181.0,1.4377411332307588
26,21.0,13.942030713522716,0.0,13.942030713522716
27,20.0,1.9994923990600304,205.0,26.99949239905999
28,21.0,346.46229646298974,208.00000000000003,14.462296462989684
29,21.0,332.7155158908348,206.00000000000003,1.2844841091651347
30,21.0,348.2227943993736,190.0,1.7772056006264734
31,21.0,2.423347237852843,1.0,1.423347237852843
32,21.0,19.468971149810873,19.0,0.46897114981087284
33,21.0,36.72934978851317,210.0,66.72934978851322
34,21.0,54.645613291965844,208.00000000000003,82.64561329196579
35,22.0,69.06573739554702,52.00000000000001,17.06573739554701
36,22.0,70.29506374826465,181.0,71.29506374826462
37,22.0,75.30636570798458,328.0,107.30636570798458
38,21.0,78.48127645989477,59.99999999999999,18.48127645989478
39,21.0,80.75752635084139,122.0,22.75752635084139
40,21.0,83.97092422577178,52.00000000000001,31.970924225771775
41,21.0,86.10415204767878,182.0,88.10415204767878
42,21.0,94.62981021263911,59.99999999999999,25.37018978736087
43,22.0,99.09681828246586,213.0,113.90318171753414
44,22.0,102.16052076987265,50.0,27.839479230127353
45,22.0,103.84800287863466,127.00000000000003,23.15199712136537
46,22.0,102.56145092188665,129.0,26.438549078113354
47,22.0,107.47704806974245,111.0,3.5229519302575483
48,23.0,109.97053239873337,184.0,74.02946760126663
49,23.0,111.69235823268892,213.0,101.30764176731108
50,24.0,114.37310220272958,4.0,61.62689779727039
51,24.0,116.85225909973066,128.0,11.14774090026934
52,25.0,120.07615783513744,132.0,11.923842164862563
53,26.0,122.97004340369425,182.0,59.02995659630575
54,26.0,125.4176060547721,212.0,86.5823939452279
55,27.0,126.9188637206448,179.0,52.081136279355206
56,28.0,129.45111886227753,175.99999999999997,46.54888113772245
57,29.0,131.34950637678534,0.0,48.65049362321466
58,29.0,132.77084921051684,0.0,47.22915078948316
59,30.0,135.02346549130482,181.0,45.97653450869518
60,31.0,136.08361421294808,175.99999999999997,39.916385787051894
61,32.0,136.26704229410862,54.0,10.26704229410862
62,33.0,139.07385855568194,177.00000000000003,37.92614144431809
63,34.0,139.43379527650208,213.0,73.56620472349792
64,35.0,141.87093191481728,0.0,38.12906808518272
65,36.0,142.77078398260568,177.00000000000003,34.22921601739435
66,37.0,142.98021169415483,55.0,17.980211694154818
67,38.0,144.88706090435736,177.00000000000003,32.11293909564267
68,39.0,145.36267521017587,177.00000000000003,31.637324789824163
69,40.0,147.03348406452812,180.0,32.966515935471875
70,41.0,147.37352709948786,177.00000000000003,29.62647290051217
71,42.0,147.57913744559883,173.0,25.420862554401168
72,44.0,149.78191573987198,175.00000000000003,25.21808426012805
73,44.0,358.22093640447935,180.0,1.779063595520654
74,43.0,358.8846738967767,179.0,2.1153261032233104
75,42.0,357.4912681948512,179.0,3.508731805148784
76,40.0,358.17598346898916,178.0,3.824016531010841
77,39.0,358.0466629227859,177.00000000000003,4.953337077214087
78,37.0,357.93908449366626,1.0,3.0609155063337425
79,36.0,357.8808279777687,179.0,3.1191720222312824
80,35.0,358.5619752385763,1.0,2.438024761423719
81,34.0,357.11974666794566,175.99999999999997,6.8802533320543375
82,33.0,357.7723526740473,175.00000000000003,7.2276473259527165
83,32.0,357.1522790618451,175.99999999999997,6.847720938154907
84,30.0,357.94235604239674,177.00000000000003,5.057643957603261
85,30.0,358.42453150244285,175.00000000000003,6.575468497557154
86,29.0,359.1111252476953,175.99999999999997,4.888874752304673
87,27.0,0.5876642532443563,6.0,5.412335746755644
88,27.0,2.248966567087159,9.0,6.751033432912841
89,26.0,4.603591098901917,10.0,5.396408901098083
90,25.0,12.496592419386557,26.000000000000004,13.503407580613446
91,24.0,16.927188291968484,34.0,17.072811708031516
92,24.0,24.353661625980294,144.0,11.646338374019706
93,23.0,28.971783903829603,359.0,29.97178390382959
94,22.0,42.1433699203962,56.0,13.856630079603804
95,22.0,47.26130245253352,183.0,50.26130245253353
96,22.0,58.690341325377986,64.0,5.309658674622014
97,22.0,60.8165198549388,54.0,6.816519854938797
98,21.0,69.07135742604716,128.0,17.07135742604715
99,21.0,74.0045073645116,2.0,72.0045073645116
100,21.0,81.99023507364107,189.0,90.99023507364109
101,21.0,89.0313680617731,213.0,122.0313680617731
102,21.0,91.69511346080404,324.0,124.30488653919596
103,21.0,95.25318385586299,122.0,26.746816144137014
104,22.0,98.86243358235636,56.0,25.13756641764364
105,22.0,101.17483104578172,128.0,26.825168954218285
106,22.0,104.00390997847484,356.0,79.99609002152516
107,22.0,108.54138548539892,356.0,75.45861451460108
108,23.0,111.69596079151329,1.0,67.30403920848671
109,23.0,114.09702400986171,3.0,62.902975990138316
110,24.0,116.17781214476538,182.0,65.82218785523462
111,24.0,119.24220719278478,186.99999999999997,67.7577928072152
