2,30.0,36.84966736284464,49.0,12.150332637155358
3,30.0,21.22703273746322,154.00000000000003,4.772967262536785
4,29.0,4.636509393767252,180.0,4.636509393767252
5,29.0,0.5116597959443363,179.0,0.4883402040556637
8,29.0,30.41308393879942,329.0,61.413083938799446
9,29.0,46.01218515161608,55.0,8.98781484838392
10,29.0,33.81608277814307,32.0,1.8160827781430697
11,28.0,20.6842499085031,174.0,14.684249908503102
12,28.0,7.263172675488601,1.0,6.263172675488601
13,28.0,357.3607360739336,342.0,15.360736073933595
14,28.0,340.6693554195625,218.00000000000003,18.669355419562464
15,28.0,323.0792403586365,239.99999999999997,23.07924035863647
16,27.0,309.6123929626723,333.0,23.38760703732771
17,27.0,303.3518258809179,226.00000000000003,10.648174119082114
18,27.0,294.0721275808019,332.00000000000006,37.92787241919814
19,26.0,287.5770268257589,249.0,3.422973174241122
20,26.0,286.7095497010731,326.00000000000006,39.29045029892694
21,26.0,287.3352905837987,1.0,73.66470941620128
22,26.0,278.3915137238162,228.00000000000003,33.60848627618378
23,26.0,271.00265010800626,0.0,88.99734989199374
24,27.0,261.9032950575818,324.0,45.90329505758177
25,27.0,258.44196720565606,227.0,31.441967205656056
26,27.0,252.3447908838183,313.0,25.34479088381829
27,28.0,249.17435409545033,43.00000000000001,112.17435409545033
28,28.0,250.32943747445293,142.0,108.32943747445293
29,29.0,244.332947703608,50.0,114.332947703608
30,29.0,251.63002223584488,146.0,105.63002223584488
31,30.0,46.995569931050134,355.0,51.99556993105011
32,29.0,45.085614398396444,311.0,94.08561439839644
33,29.0,48.418629322218514,358.0,50.41862932221852
34,28.0,42.356232045059464,128.0,9.643767954940543
35,27.0,47.870984781976894,122.0,10.129015218023106
36,27.0,57.60569388242708,118.00000000000001,4.394306117572917
37,27.0,45.52894381399241,129.0,5.471056186007587
38,26.0,31.8025272438905,154.00000000000003,5.802527243890495
39,26.0,18.75621708822568,29.999999999999996,11.243782911774318
40,26.0,33.17372368403485,48.0,14.826276315965153
41,27.0,47.89488560383356,329.0,78.89488560383359
