2,77.0,346.415899699221,184.0,9.584100300779028
3,78.0,2.904286874059398,175.0,2.095713125940602
4,77.0,13.129952270209126,175.0,8.129952270209126
5,76.0,14.171201012411341,180.0,14.171201012411341
6,75.0,14.843769993419071,175.0,9.843769993419071
7,74.0,15.009128193587598,175.0,10.009128193587598
8,72.0,14.486511100278186,175.0,9.486511100278186
9,71.0,15.545808285931479,180.0,15.545808285931479
10,70.0,15.237534541381978,175.0,10.237534541381978
11,69.0,15.531965398884704,180.0,15.531965398884704
12,68.0,15.583986524848456,180.0,15.583986524848456
13,66.0,16.197297516093233,175.0,11.197297516093233
14,65.0,16.452262999619727,175.0,11.452262999619727
15,63.0,16.780301097156197,180.0,16.780301097156197
16,62.0,17.137023081875906,180.0,17.137023081875906
17,61.0,16.9460347467149,175.0,11.9460347467149
18,60.0,17.367043711336187,175.0,12.367043711336187
19,58.0,17.501465404176354,175.0,12.501465404176354
20,57.0,18.641523656483514,175.0,13.641523656483514
21,56.0,19.29379741854016,175.0,14.293797418540159
22,55.0,19.347706305041317,175.0,14.347706305041317
23,53.0,20.244962928851344,180.0,20.244962928851344
24,52.0,22.214717855528882,175.0,17.214717855528882
25,51.0,23.096155832957464,162.0,5.096155832957464
26,49.0,23.16934584923418,170.0,13.16934584923418
27,48.0,24.406468774525585,175.0,19.406468774525585
28,47.0,25.285323432619727,175.0,20.285323432619727
29,46.0,26.039121033347932,175.0,21.039121033347932
30,45.0,27.96775661236965,175.0,22.96775661236965
31,44.0,28.39902967402431,170.0,18.39902967402431
32,43.0,29.511651556793524,175.0,24.511651556793524
33,41.0,30.175508511975508,167.0,17.175508511975508
34,40.0,31.48587828817835,170.0,21.48587828817835
35,39.0,32.82997441232328,162.0,14.829974412323281
36,38.0,33.722464736349075,162.0,15.722464736349075
37,37.0,34.95199573332318,155.0,9.95199573332318
38,36.0,36.793559266584126,162.0,18.793559266584126
39,35.0,36.6722558784127,155.0,11.672255878412699
40,34.0,38.788542639761125,165.0,23.788542639761125
41,33.0,40.377873000687195,148.0,8.377873000687195
42,32.0,42.56915623426418,140.0,2.5691562342641774
